0 	 0.000000
1 	 0.000000
2 	 0.000000
3 	 0.000000
4 	 0.000002
5 	 0.000009
6 	 0.000047
7 	 0.000196
8 	 0.000685
9 	 0.002055
10 	 0.005343
11 	 0.012143
12 	 0.024286
13 	 0.042967
14 	 0.067520
15 	 0.094528
16 	 0.118159
17 	 0.132061
18 	 0.132061
19 	 0.118159
20 	 0.094528
21 	 0.067520
22 	 0.042967
23 	 0.024286
24 	 0.012143
25 	 0.005343
26 	 0.002055
27 	 0.000685
28 	 0.000196
29 	 0.000047
30 	 0.000009
31 	 0.000002
32 	 0.000000
33 	 0.000000
34 	 0.000000
35 	 0.000000




0 	 0.000000
1 	 0.000000
2 	 0.000004
3 	 0.000022
4 	 0.000098
5 	 0.000343
6 	 0.001002
7 	 0.002504
8 	 0.005478
9 	 0.010652
10 	 0.018641
11 	 0.029656
12 	 0.043248
13 	 0.058218
14 	 0.072773
15 	 0.084902
16 	 0.092862
17 	 0.095593
18 	 0.092937
19 	 0.085600
20 	 0.074900
21 	 0.062417
22 	 0.049650
23 	 0.037777
24 	 0.027546
25 	 0.019282
26 	 0.012978
27 	 0.008412
28 	 0.005257
29 	 0.003173
30 	 0.001851
31 	 0.001045
32 	 0.000571
33 	 0.000303
34 	 0.000156
35 	 0.000078




